2025-04-22 17:21:01,448 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:21:01,485 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:21:01,486 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:21:01,505 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:21:01,505 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:21:01,512 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:21:01,512 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:21:02,410 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:21:02,418 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:21:02,832 - industry_trend_analysis - INFO - Completed trend analysis for 112 industries
2025-04-22 17:21:02,833 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:21:02,844 - industry_trend_analysis - INFO - Identified 26 emerging industries
2025-04-22 17:21:02,844 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:21:02,863 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:21:46,301 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:21:46,450 - industry_trend_analysis - INFO - Created emerging industries visualization with 26 industries
2025-04-22 17:21:46,451 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:21:46,571 - industry_trend_analysis - INFO - Created saturated industries visualization with 1 industries
2025-04-22 17:21:46,571 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:21:46,573 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:26:03,473 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:26:03,475 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:26:03,476 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:26:03,476 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:26:03,478 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:26:03,479 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:26:03,481 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:26:03,487 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:26:03,487 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:26:03,490 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:26:03,492 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:26:03,493 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:26:03,495 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:26:03,497 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:26:03,512 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:26:03,513 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:26:03,522 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:26:03,522 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:26:03,526 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:26:03,526 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:26:03,909 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:26:03,910 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:26:04,066 - industry_trend_analysis - INFO - Completed trend analysis for 110 industries
2025-04-22 17:26:04,067 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:26:04,070 - industry_trend_analysis - INFO - Identified 25 emerging industries
2025-04-22 17:26:04,070 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:26:04,075 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:26:24,927 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:26:25,086 - industry_trend_analysis - INFO - Created emerging industries visualization with 25 industries
2025-04-22 17:26:25,087 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:26:25,087 - industry_trend_analysis - ERROR - Error generating industry trend report: cannot access local variable 'industry' where it is not associated with a value
2025-04-22 17:26:25,090 - industry_trend_analysis - ERROR - Traceback (most recent call last):
  File "/Users/hk/Downloads/DSFinalYearProject/MLPredictiveAnalysis/industry_trend_analysis.py", line 1248, in visualize_saturated_industries
    momentum = industry.get('momentum', 0) * 100
               ^^^^^^^^
UnboundLocalError: cannot access local variable 'industry' where it is not associated with a value

2025-04-22 17:26:25,090 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:26:25,095 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:26:25,095 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:26:46,772 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:26:46,774 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:26:46,774 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:26:46,774 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:26:46,778 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:26:46,781 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:26:46,783 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:26:46,795 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:26:46,795 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:26:46,804 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:26:46,816 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:26:46,818 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:26:46,822 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:26:46,826 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:26:46,856 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:26:46,856 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:26:46,869 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:26:46,870 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:26:46,877 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:26:46,877 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:26:47,307 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:26:47,307 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:26:47,505 - industry_trend_analysis - INFO - Completed trend analysis for 117 industries
2025-04-22 17:26:47,505 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:26:47,509 - industry_trend_analysis - INFO - Identified 28 emerging industries
2025-04-22 17:26:47,509 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:26:47,516 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:27:19,967 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:27:20,103 - industry_trend_analysis - INFO - Created emerging industries visualization with 28 industries
2025-04-22 17:27:20,104 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:27:20,104 - industry_trend_analysis - ERROR - Error generating industry trend report: cannot access local variable 'industry' where it is not associated with a value
2025-04-22 17:27:20,108 - industry_trend_analysis - ERROR - Traceback (most recent call last):
  File "/Users/hk/Downloads/DSFinalYearProject/MLPredictiveAnalysis/industry_trend_analysis.py", line 1248, in visualize_saturated_industries
    momentum = industry.get('momentum', 0) * 100
               ^^^^^^^^
UnboundLocalError: cannot access local variable 'industry' where it is not associated with a value

2025-04-22 17:27:20,109 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:27:20,113 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:27:20,114 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:30:03,646 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:30:03,647 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:30:03,647 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:30:03,647 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:30:03,650 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:30:03,651 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:30:03,653 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:30:03,659 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:30:03,659 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:30:03,662 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:30:03,665 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:30:03,666 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:30:03,668 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:30:03,669 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:30:03,685 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:30:03,686 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:30:03,693 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:30:03,693 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:30:03,697 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:30:03,697 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:30:04,051 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:30:04,052 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:30:04,458 - industry_trend_analysis - INFO - Completed trend analysis for 111 industries
2025-04-22 17:30:04,484 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:30:04,709 - industry_trend_analysis - INFO - Identified 0 emerging industries
2025-04-22 17:30:04,709 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:30:04,715 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:30:41,135 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:30:41,135 - industry_trend_analysis - WARNING - No emerging industries to visualize
2025-04-22 17:30:41,136 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:30:41,328 - industry_trend_analysis - INFO - Created saturated industries visualization with 1 industries
2025-04-22 17:30:41,328 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:30:41,330 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:30:41,330 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:32:40,003 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:32:40,005 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:32:40,005 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:32:40,005 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:32:40,008 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:32:40,009 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:32:40,011 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:32:40,018 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:32:40,018 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:32:40,022 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:32:40,026 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:32:40,026 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:32:40,029 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:32:40,031 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:32:40,044 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:32:40,045 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:32:40,057 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:32:40,057 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:32:40,061 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:32:40,061 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:32:40,401 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:32:40,402 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:32:40,568 - industry_trend_analysis - INFO - Completed trend analysis for 115 industries
2025-04-22 17:32:40,568 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:32:40,598 - industry_trend_analysis - INFO - Identified 0 emerging industries
2025-04-22 17:32:40,598 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:32:40,598 - industry_trend_analysis - INFO - Found 115 industries to analyze for saturation
2025-04-22 17:32:40,600 - industry_trend_analysis - INFO - Decline-based saturated industry: Analytics, decline: -83.77%
2025-04-22 17:32:40,600 - industry_trend_analysis - INFO - Decline-based saturated industry: Architecture, decline: -84.00%
2025-04-22 17:32:40,601 - industry_trend_analysis - INFO - Decline-based saturated industry: Augmented Reality, decline: -45.65%
2025-04-22 17:32:40,605 - industry_trend_analysis - INFO - Decline-based saturated industry: Finance, decline: -41.75%
2025-04-22 17:32:40,609 - industry_trend_analysis - INFO - Saturated industry candidate: Telecommunications, momentum: -0.6667, avg_momentum: -0.0684
2025-04-22 17:32:40,609 - industry_trend_analysis - INFO - Decline calculation for Telecommunications: latest=82000000.0, max=164000000.0, decline=-50.00%
2025-04-22 17:32:40,627 - industry_trend_analysis - INFO - Top saturated industry 1: Telecommunications, momentum: -66.67%, decline: -50.00%
2025-04-22 17:32:40,627 - industry_trend_analysis - INFO - Top saturated industry 2: Architecture, momentum: 0.00%, decline: -84.00%
2025-04-22 17:32:40,627 - industry_trend_analysis - INFO - Top saturated industry 3: Analytics, momentum: 0.00%, decline: -83.77%
2025-04-22 17:32:40,628 - industry_trend_analysis - INFO - Top saturated industry 4: Augmented Reality, momentum: 0.00%, decline: -45.65%
2025-04-22 17:32:40,628 - industry_trend_analysis - INFO - Top saturated industry 5: Finance, momentum: 0.00%, decline: -41.75%
2025-04-22 17:32:40,628 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:33:02,270 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:33:02,270 - industry_trend_analysis - WARNING - No emerging industries to visualize
2025-04-22 17:33:02,270 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:33:02,356 - industry_trend_analysis - INFO - Created saturated industries visualization with 1 industries
2025-04-22 17:33:02,356 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:33:02,360 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:33:02,360 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:33:49,838 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:33:49,839 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:33:49,839 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:33:49,839 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:33:49,842 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:33:49,843 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:33:49,848 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:33:49,856 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:33:49,856 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:33:49,859 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:33:49,862 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:33:49,864 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:33:49,867 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:33:49,871 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:33:49,897 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:33:49,898 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:33:49,908 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:33:49,908 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:33:49,912 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:33:49,912 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:33:50,431 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:33:50,432 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:33:51,420 - industry_trend_analysis - INFO - Completed trend analysis for 108 industries
2025-04-22 17:33:51,437 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:33:51,500 - industry_trend_analysis - INFO - Identified 0 emerging industries
2025-04-22 17:33:51,500 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:33:51,500 - industry_trend_analysis - INFO - Found 108 industries to analyze for saturation
2025-04-22 17:33:51,502 - industry_trend_analysis - INFO - Decline-based saturated industry: Architecture, decline: -84.00%
2025-04-22 17:33:51,514 - industry_trend_analysis - INFO - Saturated industry candidate: Telecommunications, momentum: -0.6667, avg_momentum: -0.0684
2025-04-22 17:33:51,515 - industry_trend_analysis - INFO - Decline calculation for Telecommunications: latest=82000000.0, max=164000000.0, decline=-50.00%
2025-04-22 17:33:51,916 - industry_trend_analysis - INFO - Top saturated industry 1: Telecommunications, momentum: -66.67%, decline: -50.00%
2025-04-22 17:33:51,916 - industry_trend_analysis - INFO - Top saturated industry 2: Architecture, momentum: 0.00%, decline: -84.00%
2025-04-22 17:33:51,918 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:33:54,635 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:33:54,637 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:33:54,637 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:33:54,637 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:33:54,640 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:33:54,640 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:33:54,643 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:33:54,653 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:33:54,654 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:33:54,655 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:33:54,658 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:33:54,660 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:33:54,662 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:33:54,665 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:33:54,686 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:33:54,688 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:33:54,696 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:33:54,698 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:33:54,706 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:33:54,706 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:33:55,221 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:33:55,222 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:33:55,502 - industry_trend_analysis - INFO - Completed trend analysis for 116 industries
2025-04-22 17:33:55,502 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:33:55,542 - industry_trend_analysis - INFO - Identified 0 emerging industries
2025-04-22 17:33:55,542 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:33:55,542 - industry_trend_analysis - INFO - Found 116 industries to analyze for saturation
2025-04-22 17:33:55,545 - industry_trend_analysis - INFO - Decline-based saturated industry: Analytics, decline: -83.77%
2025-04-22 17:33:55,550 - industry_trend_analysis - INFO - Decline-based saturated industry: Energy, decline: -33.18%
2025-04-22 17:33:55,558 - industry_trend_analysis - INFO - Saturated industry candidate: Telecommunications, momentum: -0.6667, avg_momentum: -0.0684
2025-04-22 17:33:55,558 - industry_trend_analysis - INFO - Decline calculation for Telecommunications: latest=82000000.0, max=164000000.0, decline=-50.00%
2025-04-22 17:33:55,585 - industry_trend_analysis - INFO - Top saturated industry 1: Telecommunications, momentum: -66.67%, decline: -50.00%
2025-04-22 17:33:55,586 - industry_trend_analysis - INFO - Top saturated industry 2: Analytics, momentum: 0.00%, decline: -83.77%
2025-04-22 17:33:55,586 - industry_trend_analysis - INFO - Top saturated industry 3: Energy, momentum: 0.00%, decline: -33.18%
2025-04-22 17:33:55,586 - industry_trend_analysis - INFO - Identified 1 potentially saturated industries
2025-04-22 17:34:30,661 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:34:30,662 - industry_trend_analysis - WARNING - No emerging industries to visualize
2025-04-22 17:34:30,662 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:34:30,789 - industry_trend_analysis - INFO - Created saturated industries visualization with 1 industries
2025-04-22 17:34:30,789 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:34:30,791 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:34:30,792 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:34:35,420 - industry_trend_analysis - INFO - Industry trend visualizations saved to outputs/industry_trends
2025-04-22 17:34:35,420 - industry_trend_analysis - WARNING - No emerging industries to visualize
2025-04-22 17:34:35,420 - industry_trend_analysis - INFO - Emerging industries visualization saved to outputs/industry_trends
2025-04-22 17:34:35,546 - industry_trend_analysis - INFO - Created saturated industries visualization with 1 industries
2025-04-22 17:34:35,546 - industry_trend_analysis - INFO - Saturated industries visualization saved to outputs/industry_trends
2025-04-22 17:34:35,548 - industry_trend_analysis - INFO - Industry trend report generated at outputs/industry_trends/industry_trend_report.html
2025-04-22 17:34:35,549 - industry_trend_analysis - INFO - Industry trend report generated: outputs/industry_trends/industry_trend_report.html
2025-04-22 17:35:41,382 - industry_trend_analysis - INFO - Industry Trend Analysis initialized
2025-04-22 17:35:41,385 - industry_trend_analysis - INFO - Loaded industry mappings from ./outputIndustryTrends/industry_mappings.json
2025-04-22 17:35:41,385 - industry_trend_analysis - INFO - Starting industry trend analysis pipeline
2025-04-22 17:35:41,385 - industry_trend_analysis - INFO - Loading data from JSON files
2025-04-22 17:35:41,390 - industry_trend_analysis - INFO - Loaded 1103 records from fundraiser data
2025-04-22 17:35:41,391 - industry_trend_analysis - INFO - Loaded 100 records from growthlist data
2025-04-22 17:35:41,393 - industry_trend_analysis - INFO - Loaded 546 records from topstartup data
2025-04-22 17:35:41,401 - industry_trend_analysis - INFO - Created DataFrame with 1749 records and 27 columns
2025-04-22 17:35:41,401 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:35:41,404 - industry_trend_analysis - INFO - Handling duplicate column: company_name
2025-04-22 17:35:41,407 - industry_trend_analysis - INFO - Handling duplicate column: employees
2025-04-22 17:35:41,408 - industry_trend_analysis - INFO - Handling duplicate column: industry
2025-04-22 17:35:41,410 - industry_trend_analysis - INFO - Handling duplicate column: funding_date
2025-04-22 17:35:41,411 - industry_trend_analysis - INFO - Handling duplicate column: funding_stage
2025-04-22 17:35:41,425 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:35:41,426 - industry_trend_analysis - INFO - Standardizing DataFrame
2025-04-22 17:35:41,434 - industry_trend_analysis - INFO - DataFrame standardization complete. Result has 1749 rows and 25 columns
2025-04-22 17:35:41,434 - industry_trend_analysis - INFO - Normalizing industry categories
2025-04-22 17:35:41,437 - industry_trend_analysis - INFO - Normalized to 132 industry categories
2025-04-22 17:35:41,437 - industry_trend_analysis - INFO - Creating trend features for analysis
2025-04-22 17:35:41,773 - industry_trend_analysis - INFO - Created time series features with 15 time periods
2025-04-22 17:35:41,774 - industry_trend_analysis - INFO - Applying STL decomposition for trend analysis
2025-04-22 17:35:41,945 - industry_trend_analysis - INFO - Completed trend analysis for 113 industries
2025-04-22 17:35:41,945 - industry_trend_analysis - INFO - Identifying emerging industries
2025-04-22 17:35:41,974 - industry_trend_analysis - INFO - Identified 0 emerging industries
2025-04-22 17:35:41,974 - industry_trend_analysis - INFO - Identifying saturated industries
2025-04-22 17:35:41,974 - industry_trend_analysis - INFO - Found 113 industries to analyze for saturation
2025-04-22 17:35:41,976 - industry_trend_analysis - INFO - Decline-based saturated industry: Analytics, decline: -83.77%
2025-04-22 17:35:41,976 - industry_trend_analysis - INFO - Decline-based saturated industry: Architecture, decline: -84.00%
2025-04-22 17:35:41,977 - industry_trend_analysis - INFO - Decline-based saturated industry: Cloud Computing, decline: -90.00%
2025-04-22 17:35:41,979 - industry_trend_analysis - INFO - Decline-based saturated industry: Electronics, decline: -72.00%
2025-04-22 17:35:41,980 - industry_trend_analysis - INFO - Decline-based saturated industry: Energy, decline: -33.18%
2025-04-22 17:35:41,985 - industry_trend_analysis - INFO - Saturated industry candidate: Telecommunications, momentum: -0.6667, avg_momentum: -0.0684
